25, 22, -1
39, 18, 1
47, 9, 0
27, 25, -1
23, 26, -1
38, 15, 0
36, 16, -1
60, 1, 0
30, 25, -2
11, 38, -1
66, 3, 0
40, 15, -1
5, 38, -1
42, 14, 3
36, 12, -1
47, 11, -1
16, 29, 1
56, 5, 0
18, 31, -1
12, 33, -2
34, 16, -1
15, 31, -3
35, 14, -2
39, 15, -2
53, 10, -2
53, 5, -1
11, 36, -1
30, 20, -1
35, 21, 1
51, 5, -1
61, 5, -1
58, 3, 1
46, 12, -2
46, 13, -1
6, 45, -2
22, 30, 2
30, 24, -1
71, 2, 0
25, 28, 1
63, 6, -1
28, 21, -1
51, 8, -1
58, 3, -1
5, 47, -2
26, 28, 1
62, 1, 0
38, 13, -1
21, 27, -2
24, 25, -1
34, 14, -1
38, 16, -1
48, 10, 0
8, 39, -1
9, 43, 0
18, 34, -1
40, 16, -2
10, 34, -1
62, 2, 0
32, 16, -1
33, 22, -1
24, 29, 0
34, 16, -1
40, 10, -1
4, 37, 4
30, 19, -1
67, 3, -1
11, 39, -1
17, 34, -1
53, 2, -1
36, 18, -1
61, 6, -1
61, 3, 0
18, 35, -1
47, 13, 0
29, 29, -1
58, 2, 0
55, 5, 0
44, 11, 0
11, 38, -3
38, 12, -2
57, 4, -1
4, 48, -3
47, 9, -1
55, 4, -1
8, 40, 0
47, 9, -1
11, 41, -1
60, 10, -1
32, 22, -1
20, 27, -1
11, 36, 0
28, 24, 0
28, 23, -1
7, 40, -1
43, 13, -1
12, 38, -3
38, 12, 0
22, 28, -1
29, 20, -3
24, 25, -2
4, 46, 0
23, 25, -1
45, 13, -1
61, 4, 0
31, 20, -1
52, 9, -1
48, 4, -1
56, 6, -1
39, 12, -1
31, 18, -1
23, 25, -1
24, 22, 0
4, 45, -1
7, 41, 0
19, 22, 0
47, 9, 0
45, 11, 0
59, 6, -1
35, 18, 1
19, 28, 1
10, 34, -1
24, 29, -1
8, 41, -1
23, 35, -5
40, 12, -1
43, 15, 0
25, 24, -2
32, 17, 1
10, 41, 0
15, 32, -4
9, 38, 2
17, 34, -2
10, 35, -1
56, 10, -1
47, 12, 0
16, 29, 1
42, 15, -2
32, 23, -1
10, 39, -1
27, 23, 0
15, 34, 4
8, 39, 0
14, 35, -1
59, 2, 1
15, 30, 0
33, 18, 1
20, 31, -2
41, 17, -1
4, 43, -1
45, 14, 0
16, 31, -1
61, 3, -2
63, 3, -2
21, 27, -2
4, 43, -2
57, 3, -1
56, 3, -1
56, 4, 1
8, 37, -1
13, 29, 3
17, 36, -3
41, 15, -1
55, 9, -3
27, 28, 0
34, 15, 1
52, 6, -1
29, 28, -1
28, 25, -1
14, 31, -2
30, 19, 2
16, 32, 0
26, 24, -1
5, 39, 0
6, 46, -1
18, 30, 3
30, 23, -1
13, 34, -1
15, 30, -1
47, 9, -2
31, 18, -2
50, 7, -1
20, 27, -1
55, 8, -1
47, 14, 1
48, 15, -1
5, 43, -1
28, 24, -2
43, 15, 0
44, 12, -1
24, 26, 3
45, 9, 0
45, 10, -1
42, 15, 0
43, 11, -1
31, 24, -1
36, 21, 1
53, 4, -1
24, 23, 0
22, 27, 1
52, 7, -1
60, 5, -1
32, 16, 0
40, 20, -2
25, 28, -2
22, 28, -4
50, 9, 0
52, 4, -1
29, 22, -1
48, 6, 0
51, 9, -1
43, 13, 1
8, 38, 2
33, 20, -1
42, 15, -1
6, 41, -4
6, 40, -1
45, 16, -1
5, 41, -2
17, 32, -1
37, 18, 0
34, 22, -1
3, 45, -1
45, 13, -1
41, 19, -1
41, 8, -1
23, 31, -1
23, 28, -1
61, 2, -1
7, 37, 0
62, 4, 0
53, 8, -2
39, 16, 0
26, 24, 0
25, 28, -1
35, 21, -1
50, 4, -1
28, 22, 2
54, 6, -1
57, 9, -1
9, 38, 0
6, 42, -2
65, 2, -1
39, 12, 0
40, 17, -1
5, 43, -2
9, 34, 1
48, 10, 0
39, 12, 0
29, 19, 1
23, 24, -1
55, 8, 0
31, 19, -1
60, 5, 0
64, 4, 0
36, 15, -1
60, 4, -1
7, 38, -4
9, 38, 1
49, 9, -2
39, 12, 1
59, 3, -1
7, 38, 0
51, 6, -1
3, 46, -3
26, 24, -1
69, 3, -2
42, 15, 0
16, 30, 2
59, 3, -1
53, 6, -1
23, 24, 0
35, 18, 1
15, 31, -2
53, 11, -2
49, 5, 0
12, 36, -1
28, 19, -1
16, 35, 0
36, 15, -1
26, 20, 0
12, 29, -1
6, 44, -1
26, 30, -2
53, 5, 0
48, 15, -1
52, 5, 1
52, 10, 1
41, 13, 0
47, 12, 1
43, 13, 0
20, 31, -1
50, 9, -1
18, 34, -1
30, 21, -1
17, 27, 1
28, 20, 2
51, 7, 0
22, 29, -2
8, 37, -1
44, 8, -1
7, 37, -1
45, 10, -1
7, 38, 2
19, 27, -1
29, 24, 1
17, 32, -1
46, 11, 0
31, 20, -2
12, 32, 0
38, 11, 0
40, 19, -2
25, 26, -1
31, 20, -1
41, 14, 0
15, 39, 0
17, 34, -1
12, 34, 0
32, 22, -1
15, 31, 0
53, 12, -2
23, 27, -1
70, 2, -1
35, 19, 0
36, 20, -1
34, 21, -1
18, 25, 0
3, 46, -1
3, 45, -2
56, 2, -1
37, 13, -1
36, 14, -1
10, 42, -1
61, 6, 0
53, 5, -1
28, 21, 2
30, 25, -1
40, 16, -1
20, 29, -4
59, 1, 1
52, 10, -1
41, 12, 0
31, 22, -1
16, 29, -1
22, 25, -1
31, 20, -1
65, 1, 0
9, 38, -1
41, 16, -2
5, 45, -2
42, 11, 0
8, 37, -1
24, 23, -1
39, 25, -1
43, 13, 0
43, 14, -1
23, 28, -1
65, 3, -1
56, 4, -1
57, 2, -1
5, 47, -3
13, 31, 0
37, 20, -1
20, 30, 0
56, 4, -1
43, 12, -1
33, 21, -1
21, 31, -1
36, 12, 0
23, 19, -2
45, 17, -1
8, 42, -1
14, 37, 0
62, 2, -1
25, 21, 0
17, 37, -2
14, 28, 0
29, 21, -2
16, 31, -2
63, 3, 0
40, 14, -2
62, 1, 1
17, 31, -1
18, 27, 0
52, 10, 0
36, 19, 0
10, 38, -1
31, 20, -1
50, 5, 0
52, 4, -1
45, 14, 3
13, 38, -1
7, 40, -1
13, 33, -1
42, 14, -1
4, 48, -4
44, 14, -2
12, 39, 0
24, 26, -1
41, 16, 1
6, 44, 0
19, 31, 0
34, 18, 0
18, 31, -1
44, 11, -1
50, 9, -2
9, 37, -2
52, 11, -2
6, 42, 2
48, 9, -1
28, 22, 0
57, 9, -1
42, 9, 0
55, 5, 0
22, 27, -1
39, 15, -1
54, 8, -1
51, 12, -1
7, 41, 0
9, 36, -1
37, 14, -1
48, 8, 0
39, 21, -1
64, 1, 0
43, 12, 3
36, 18, 1
52, 9, -1
64, 1, 0
11, 41, 2
6, 43, 0
59, 4, 0
62, 3, -1
9, 38, -2
29, 22, -1
19, 31, -1
32, 19, -2
22, 25, -1
31, 21, -1
33, 21, 0
32, 18, -1
22, 28, 1
56, 7, -1
59, 3, 0
59, 4, 0
41, 12, 0
61, 5, -1
68, 4, -1
64, 2, -1
51, 6, -1
16, 27, 0
4, 43, 0
22, 31, -1
16, 39, -2
8, 37, 0
32, 21, -1
44, 13, -1
12, 36, -2
15, 36, -2
44, 15, 0
38, 17, 1
44, 8, 0
10, 35, -1
39, 7, 0
43, 11, 0
33, 22, -1
37, 16, 0
30, 20, -1
18, 28, 1
58, 4, -1
49, 5, 0
4, 40, 0
21, 32, -2
29, 17, 0
41, 16, -1
37, 18, -1
40, 12, 1
26, 26, 1
45, 13, 0
31, 20, -1
8, 39, -2
45, 9, -1
54, 6, -1
13, 35, -1
64, 2, 0
60, 4, -1
23, 25, -3
35, 26, -2
51, 10, -1
42, 7, -1
19, 29, 1
49, 8, -1
48, 8, -1
5, 46, -2
11, 36, 1
13, 39, -1
10, 37, -1
44, 11, -1
13, 33, 0
44, 16, 0
65, 4, -1
5, 43, 0
51, 13, 0
48, 10, -1
38, 16, 0
45, 12, 1
56, 8, -1
26, 22, 3
22, 29, 0
39, 18, 0
3, 41, 0
65, 2, 0
63, 2, -1
27, 24, -1
47, 8, -1
45, 12, 0
40, 19, -1
64, 3, -1
25, 23, -1
55, 9, -1
18, 28, -2
39, 14, -1
43, 14, -1
14, 34, -2
9, 41, 0
49, 8, 0
21, 27, -1
44, 14, 0
48, 14, 1
22, 20, 0
53, 5, 1
59, 2, -1
50, 7, -1
31, 25, -1
13, 43, -2
23, 25, -1
25, 33, 0
7, 40, -2
47, 8, -1
50, 7, 0
36, 14, -1
43, 13, -1
26, 26, 0
54, 6, -1
4, 42, -2
22, 27, 0
30, 21, -1
38, 13, -1
23, 29, -1
48, 12, -1
5, 43, -1
32, 21, 0
6, 43, 0
14, 33, 2
40, 16, 0
14, 42, -1
4, 45, -1
13, 35, -1
27, 23, 0
37, 18, -1
44, 9, 0
47, 14, 0
49, 5, 1
44, 9, -1
26, 23, 1
56, 6, -1
13, 30, 0
18, 34, -2
44, 9, -1
23, 27, -1
55, 4, 0
32, 23, 0
8, 34, -1
7, 37, -1
4, 46, -1
30, 18, -1
54, 4, -1
59, 6, -1
58, 5, -1
14, 35, -1
24, 29, -1
39, 24, 0
8, 38, -1
37, 17, 1
6, 41, -2
41, 7, -1
56, 2, 0
62, 5, -1
8, 37, -1
16, 29, 1
70, 2, -1
7, 41, 0
54, 5, 0
39, 16, -1
3, 37, -1
25, 22, 0
26, 25, 0
59, 5, -1
30, 20, -1
55, 6, 3
37, 16, -1
48, 12, 0
52, 5, 1
31, 22, 0
55, 6, -1
36, 19, 1
51, 7, 2
6, 39, -3
21, 36, -2
23, 26, -2
2, 48, -1
20, 27, -1
51, 8, 0
55, 8, -1
11, 39, 0
42, 14, -2
63, 7, 0
68, 3, -1
9, 37, 0
29, 20, 0
30, 19, -1
17, 32, -2
31, 21, -1
40, 23, -1
29, 24, -2
53, 3, 1
47, 10, -1
36, 19, -1
47, 4, 0
64, 3, -1
36, 16, 2
24, 24, 0
29, 24, -1
17, 30, -2
4, 46, -1
9, 42, -3
59, 1, 1
27, 23, -2
56, 10, -1
15, 35, 0
49, 14, -1
40, 17, -1
30, 20, -1
35, 14, -1
64, 6, 0
34, 22, -2
20, 28, -2
11, 36, 1
22, 30, 1
20, 26, -2
3, 40, -1
49, 7, 0
6, 44, 1
48, 8, 1
3, 46, -1
12, 33, -1
55, 7, 0
24, 24, 0
4, 42, -3
33, 23, -1
53, 7, 0
12, 31, -1
14, 32, -1
4, 49, -2
19, 30, 0
63, 8, 0
53, 5, -2
31, 18, -1
56, 2, 0
40, 12, -1
24, 29, 0
54, 5, -1
53, 3, 0
32, 14, 1
46, 8, -1
35, 16, 0
38, 19, -1
12, 29, 0
24, 26, -2
12, 36, -1
18, 26, -1
4, 44, 2
16, 39, -1
9, 37, -1
26, 25, -1
37, 13, -1
30, 21, -1
50, 11, -1
3, 42, 1
15, 35, -1
54, 7, 1
30, 19, -1
24, 23, -1
21, 30, 1
24, 28, -1
45, 9, -1
54, 6, -3
5, 48, -1
13, 31, -2
23, 21, 1
29, 21, -1
31, 26, -1
55, 7, -1
43, 10, -2
4, 44, -1
69, 2, 0
26, 24, -1
11, 36, -1
5, 44, -2
40, 17, -1
8, 36, -1
52, 6, 0
5, 40, -1
26, 22, 0
5, 43, -2
43, 7, 1
35, 15, -1
19, 31, 0
39, 15, 1
38, 16, -2
25, 25, -1
29, 14, -2
35, 23, 1
15, 33, -1
3, 47, -2
46, 11, 1
46, 8, -1
3, 42, -1
56, 2, 0
46, 14, -3
59, 9, -1
35, 17, 0
54, 10, -2
40, 14, -2
3, 51, -4
12, 38, 0
11, 40, -1
43, 12, -2
48, 9, -1
39, 23, -1
21, 26, 2
33, 18, 2
49, 12, -1
23, 21, -3
12, 37, -2
35, 18, 2
49, 12, -1
10, 41, -2
11, 39, -1
55, 7, 0
51, 8, 0
51, 9, -1
29, 22, -1
3, 39, 1
6, 42, -4
59, 2, 0
38, 20, -1
11, 36, 0
10, 40, -1
45, 13, 1
55, 6, -1
15, 35, -1
4, 46, -3
41, 16, 0
16, 33, -1
56, 9, -1
48, 12, 2
59, 2, -1
45, 12, -1
43, 13, -1
31, 10, 1
54, 11, -1
25, 27, -1
19, 33, -1
51, 7, -1
29, 24, -1
57, 8, -1
12, 36, 2
44, 8, 0
61, 5, -1
47, 7, 0
20, 30, 0
36, 20, -1
4, 41, 0
41, 12, -1
44, 12, -1
27, 24, -2
55, 9, 0
41, 10, -2
27, 20, -1
21, 29, 1
37, 13, -1
32, 23, 0
45, 14, -1
49, 5, 1
48, 5, -1
41, 16, -1
45, 12, 0
13, 38, -2
10, 35, -1
44, 12, -1
6, 40, -1
24, 21, 0
20, 26, -1
24, 19, -1
43, 12, 0
63, 3, -1
64, 6, -1
14, 33, -1
31, 15, 3
11, 36, -2
18, 28, -1
11, 36, 0
37, 17, -1
47, 13, -2
16, 34, 0
8, 40, -2
40, 19, -1
64, 3, 0
60, 6, 0
16, 32, -1
12, 39, -5
9, 38, -1
20, 30, -1
40, 12, -1
59, 3, -1
14, 36, -1
17, 32, 0
45, 11, 0
45, 13, 0
36, 18, -2
51, 6, -1
34, 19, -1
61, 2, -1
62, 2, 0
42, 19, -1
60, 2, -1
42, 14, 0
44, 11, -1
59, 4, -1
15, 40, -1
44, 8, -1
27, 23, 0
47, 17, 0
55, 7, -1
3, 46, 1
52, 11, 0
64, 1, 0
12, 40, -1
31, 16, -3
55, 4, -1
28, 24, 1
9, 40, -1
57, 4, -1
32, 22, -2
51, 12, -1
26, 23, -1
28, 24, -1
31, 25, -1
63, 4, -1
9, 38, -2
35, 19, 0
22, 30, -2
51, 5, -1
18, 31, -1
20, 27, -1
22, 25, 1
48, 11, -1
36, 18, -1
6, 46, -1
12, 41, 0
52, 2, 0
56, 3, 0
49, 9, -1
25, 30, -1
5, 48, -1
7, 44, -1
10, 38, 1
48, 9, -1
33, 23, -1
22, 26, 0
34, 18, -1
47, 9, -1
16, 30, -2
66, 1, 0
23, 31, -5
43, 13, 0
15, 29, -1
5, 39, -1
14, 32, 0
41, 12, -1
17, 35, -1
5, 40, 0
37, 19, -1
23, 25, 0
27, 23, -1
14, 33, -1
41, 13, 0
60, 2, -1
53, 4, -1
39, 18, 0
3, 41, -1
31, 19, -1
55, 7, 0
40, 13, -2
4, 41, -1
47, 6, -1
23, 24, 0
44, 10, 4
55, 4, -1
44, 8, 0
36, 12, 0
6, 42, -2
35, 23, -1
31, 17, 0
35, 20, -1
16, 31, 1
50, 11, 0
29, 19, 0
48, 10, 0
29, 19, -1
15, 27, 1
50, 11, -2
34, 22, -1
33, 20, -2
41, 15, -2
50, 10, -1
44, 10, 2
59, 4, 0
30, 22, 0
14, 39, -2
54, 4, -1
54, 7, -2
50, 4, -1
54, 6, -1
42, 14, -2
24, 22, -2
4, 43, -3
69, 4, -1
44, 11, 1
65, 3, -1
21, 28, 0
28, 24, 0
34, 17, 0
43, 8, -1
10, 33, 0
12, 37, -1
4, 42, 0
50, 9, 1
59, 5, -2
45, 9, -1
50, 6, 0
7, 39, 0
40, 18, -2
55, 10, -1
11, 35, -3
59, 3, -1
39, 14, -2
46, 8, 1
36, 22, 1
38, 17, 2
30, 19, 0
45, 13, -1
66, 2, -1
35, 22, -1
58, 4, -1
21, 24, 2
32, 20, 0
14, 34, -1
38, 17, 0
36, 19, -1
21, 25, 3
55, 5, -1
42, 16, -1
11, 37, -3
6, 43, -2
56, 7, 0
11, 36, -1
12, 31, 0
36, 18, -1
24, 28, -1
47, 9, 0
30, 21, -1
66, 2, 0
22, 30, 0
15, 38, -1
29, 22, -1
41, 13, -1
47, 13, 0
36, 21, -1
34, 19, -2
39, 13, 0
19, 32, 1
38, 21, -1
57, 7, 0
45, 14, 0
26, 26, -2
19, 38, 0
46, 14, -1
18, 32, -1
19, 27, -2
10, 37, -3
29, 23, 0
42, 18, -1
41, 16, 0
5, 48, -2
29, 23, -1
41, 16, -2
5, 44, -3
28, 22, 2
34, 16, -1
27, 28, -3
26, 19, 2
23, 32, -4
30, 20, 0
36, 21, -1
23, 32, 0
39, 17, -1
20, 30, -4
35, 18, -1
19, 26, 1
12, 38, 0
38, 19, 0
8, 39, -1
37, 16, -1
14, 33, -1
38, 16, 1
61, 2, 0
36, 15, 0
37, 15, 0
61, 5, -1
53, 6, -1
3, 47, -1
3, 43, 0
42, 15, -1
65, 2, -1
19, 30, -1
40, 15, -1
26, 19, 0
49, 6, -1
38, 17, -1
62, 1, 0
39, 15, -1
32, 19, 0
22, 27, -2
41, 12, -1
32, 23, -2
47, 11, -1
32, 24, 0
57, 3, 0
3, 47, -2
44, 7, 0
46, 12, -1
35, 20, -1
29, 24, -1
52, 5, 1
44, 10, 0
27, 20, 1
61, 2, -1
2, 46, -2
9, 38, -1
56, 7, -3
33, 13, 0
6, 44, -3
20, 32, -3
44, 13, -2
40, 18, 0
10, 44, -3
61, 4, 0
38, 17, -1
35, 17, -1
48, 5, 0
37, 19, 0
60, 3, -1
4, 45, -3
12, 36, -1
56, 4, 0
35, 14, 1
49, 5, -1
19, 35, -1
58, 5, -1
35, 18, -1
33, 19, -2
55, 4, -1
10, 35, -1
18, 33, -1
50, 7, -2
40, 13, -1
62, 4, -1
11, 42, -1
34, 16, -1
30, 20, 3
40, 15, -1
45, 13, -1
50, 7, 1
44, 12, 0
13, 29, -1
65, 3, -1
63, 5, -1
16, 33, -1
61, 3, 0
4, 47, -1
44, 12, 0
62, 1, 0
48, 8, 1
57, 3, 0
24, 24, -2
21, 25, -2
56, 3, 0
21, 30, -1
53, 8, -2
64, 5, -1
34, 19, -1
27, 24, -1
50, 10, -2
32, 17, -1
12, 35, 0
50, 8, -1
17, 31, -1
28, 22, -1
34, 20, -1
68, 4, -1
6, 37, -1
4, 41, 0
61, 5, -1
40, 13, 0
50, 5, 1
3, 41, -1
48, 11, -1
62, 1, 0
11, 37, 2
52, 5, -1
37, 13, 0
8, 39, 2
53, 7, -1
48, 8, 0
39, 14, 0
54, 9, 0
6, 40, -4
63, 4, -1
34, 17, -1
36, 18, -2
52, 5, -1
3, 46, -2
3, 42, -2
64, 2, 1
61, 2, -1
22, 27, 0
21, 22, 1
46, 10, -1
55, 6, -1
32, 25, -1
55, 6, -1
53, 8, -1
40, 11, -3
28, 22, 0
45, 8, -1
56, 5, -1
5, 40, 0
12, 36, -1
7, 40, -2
14, 35, 0
29, 25, -2
57, 5, -1
3, 40, 0
25, 24, -1
26, 19, 0
11, 38, 1
51, 8, -1
49, 14, -1
51, 11, -1
15, 43, -1
43, 15, -1
48, 7, 1
44, 13, 0
46, 14, 0
8, 39, 0
6, 41, -1
9, 33, -1
10, 41, 1
5, 42, -1
63, 2, -1
41, 16, -1
13, 35, 1
22, 21, 1
23, 25, -2
28, 22, -1
38, 17, -1
59, 4, 0
11, 39, 1
33, 17, 2
12, 40, -2
3, 50, -2
46, 11, 0
47, 15, -1
6, 40, 1
55, 5, -1
55, 10, -1
37, 20, -1
4, 45, -1
8, 41, -2
29, 23, -1
17, 27, -1
62, 2, -1
27, 21, -1
32, 22, -1
18, 29, -2
66, 3, -1
4, 43, -1
47, 14, -2
57, 6, -1
3, 48, -2
16, 29, 0
47, 11, -1
32, 25, -1
26, 26, -2
33, 24, -2
55, 6, 0
33, 21, -1
12, 37, 0
49, 8, -1
9, 40, -1
51, 13, -2
48, 10, 0
27, 19, 0
13, 36, 1
44, 13, -2
47, 15, 0
51, 12, 1
11, 30, 3
10, 37, 1
22, 30, -3
49, 11, -1
8, 37, 0
15, 29, -1
20, 33, -3
35, 18, -1
25, 25, -1
7, 42, -1
33, 14, -1
8, 40, -1
3, 44, -1
55, 7, -1
15, 34, -2
31, 17, -3
53, 8, -1
39, 15, -1
50, 7, 0
46, 11, -1
6, 36, -1
15, 35, -1
42, 13, 1
28, 17, 0
34, 18, -1
13, 32, -2
37, 17, -1
54, 5, 0
25, 22, -1
50, 12, -1
45, 3, -1
33, 24, -3
26, 25, 1
53, 6, -1
43, 18, 0
55, 6, -1
17, 30, -1
7, 38, -1
56, 4, -1
25, 25, -1
62, 2, 0
59, 6, -1
16, 33, -1
22, 24, -1
16, 32, 0
24, 24, 1
62, 6, -1
50, 12, 1
3, 46, -1
5, 50, -1
51, 8, -2
13, 42, -1
32, 17, -1
41, 20, -1
48, 8, -1
8, 39, -1
17, 34, -1
4, 42, -2
42, 21, -2
33, 21, -1
43, 7, -1
33, 20, -2
62, 6, -1
47, 10, -1
9, 37, 0
4, 45, -2
51, 9, -1
15, 31, -1
50, 8, -1
50, 11, -1
11, 31, -1
16, 35, -2
31, 18, -2
55, 7, -1
63, 4, 0
41, 11, 1
42, 14, -2
32, 20, -1
58, 4, 0
23, 30, -1
43, 12, -1
49, 3, 1
48, 6, -4
4, 50, -1
15, 37, -1
47, 8, -1
40, 16, 0
28, 23, 1
48, 10, -1
24, 27, -2
24, 28, -1
37, 16, 0
61, 5, -1
57, 5, 0
58, 2, 0
8, 42, -1
54, 12, -1
12, 37, -2
17, 35, -3
30, 21, 0
57, 6, -1
21, 32, 0
59, 3, -2
50, 9, -1
9, 35, 1
37, 16, -2
36, 17, -1
23, 27, 0
65, 4, -1
12, 34, -2
62, 6, -1
41, 12, -1
24, 23, 2
69, 4, -2
52, 11, 0
55, 3, 0
47, 7, 0
24, 27, -2
49, 10, 0
57, 4, -1
44, 9, 0
7, 42, 3
41, 13, -1
59, 5, -1
62, 7, -2
20, 30, 1
57, 6, -1
21, 31, -2
26, 24, -1
18, 30, -2
55, 6, 1
15, 30, -1
20, 33, -1
12, 33, -2
30, 27, 0
5, 43, 2
37, 17, -1
49, 8, 0
3, 43, -1
9, 36, 0
24, 24, -1
25, 24, -1
52, 7, 0
38, 17, -1
11, 35, -1
9, 40, -2
33, 23, -1
4, 43, -1
63, 2, 0
49, 7, 1
51, 5, 0
4, 46, 0
8, 34, 1
22, 22, -1
28, 23, -2
67, 1, 0
38, 20, -1
25, 23, -2
14, 30, -3
38, 14, -1
47, 9, 0
70, 2, 0
25, 28, -1
56, 6, 0
26, 18, -1
9, 42, -1
39, 15, -2
8, 39, -1
50, 9, -1
29, 18, -2
46, 4, -1
27, 23, -3
28, 25, -1
61, 2, -1
14, 34, -1
34, 17, 0
26, 24, -1
59, 4, -1
50, 9, 0
44, 15, -1
25, 27, -2
63, 1, 0
51, 4, 0
65, 2, -1
51, 9, -1
16, 32, -1
5, 40, -1
33, 18, 0
5, 39, 2
34, 22, -1
53, 11, -1
48, 12, -1
13, 37, 0
45, 13, 0
51, 8, -1
5, 39, 0
63, 3, 0
44, 12, 1
5, 43, -1
11, 38, -2
54, 4, 0
23, 28, -1
3, 47, -2
29, 28, -1
25, 22, -1
10, 34, -2
35, 17, -1
49, 10, 0
4, 46, -3
26, 20, 0
53, 2, -1
39, 16, -1
55, 5, -2
9, 34, -1
35, 17, -1
34, 19, 3
24, 22, 1
9, 36, 1
12, 39, -2
10, 37, -1
53, 11, 0
39, 20, 0
12, 30, -2
58, 9, 0
29, 19, -1
23, 24, -1
27, 24, -2
32, 20, 0
23, 27, 0
44, 15, 0
19, 27, 0
7, 42, 0
5, 41, 2
30, 21, 0
13, 34, -1
66, 3, -1
31, 18, -1
50, 10, -1
13, 34, -1
53, 6, -1
53, 7, -1
62, 7, -2
25, 23, -1
63, 2, -1
8, 42, -1
18, 27, 1
27, 20, -1
10, 35, -1
44, 14, -1
17, 28, -1
25, 22, 0
30, 21, -1
37, 18, 0
18, 28, -1
42, 14, 0
8, 34, 0
15, 36, 0
30, 25, -1
38, 16, 3
14, 36, 2
35, 23, -1
16, 28, -1
41, 14, -1
14, 38, -2
4, 42, -1
36, 20, 1
26, 25, -1
22, 32, -1
36, 15, 0
7, 39, -1
29, 27, 0
20, 30, -1
49, 7, 0
25, 31, 0
41, 17, 1
65, 5, 0
57, 3, -1
31, 19, -1
57, 1, 0
32, 20, -1
64, 4, -1
42, 14, 0
32, 22, -1
7, 42, -1
48, 12, -1
42, 9, 0
7, 43, -1
4, 43, -1
48, 11, 0
8, 46, 1
16, 32, -1
29, 19, -1
9, 38, 2
47, 11, 0
3, 44, -1
37, 18, -2
29, 22, 0
60, 3, -1
64, 3, -1
13, 42, 0
24, 26, 0
13, 35, 0
10, 36, 0
63, 1, 0
43, 12, -1
22, 31, 1
29, 28, -1
53, 6, 0
12, 37, -1
36, 15, 1
40, 19, -1
34, 17, -1
35, 14, -1
58, 2, 1
51, 11, 0
37, 17, -1
35, 20, -1
60, 3, -1
13, 35, 0
45, 7, -3
63, 2, -1
32, 17, -1
62, 4, -1
44, 14, 0
3, 49, -1
49, 10, 0
28, 25, -2
60, 1, 1
26, 21, 1
48, 4, 1
32, 17, 0
5, 38, 0
16, 30, 0
44, 16, -1
33, 22, 0
27, 25, -2
21, 26, 2
6, 43, 1
59, 1, 0
6, 42, -1
39, 19, -1
3, 42, 0
57, 1, 0
51, 6, -1
14, 39, -1
51, 5, 2
38, 18, 1
51, 7, -1
12, 32, 0
15, 35, -3
57, 4, 0
45, 11, -1
39, 20, -1
60, 4, 0
21, 25, 0
51, 7, -1
57, 8, 0
42, 13, -1
60, 4, -1
61, 5, -2
16, 33, -1
25, 21, -1
60, 5, 0
39, 15, 3
11, 35, -5
2, 46, 0
55, 7, -1
42, 16, -1
45, 10, 0
14, 35, -1
42, 13, -1
17, 35, -1
14, 30, 3
32, 11, 0
29, 27, -3
53, 5, -1
32, 18, 0
12, 35, -3
17, 33, -2
48, 8, -1
9, 36, -1
68, 2, -1
47, 7, 0
14, 36, 0
51, 4, -1
59, 9, -1
24, 31, -2
20, 30, -1
6, 40, 3
14, 37, -3
63, 3, 0
13, 38, -1
39, 11, -1
31, 24, -1
27, 25, -2
12, 35, 0
11, 37, -1
11, 38, -1
35, 19, -2
53, 4, -1
13, 31, 2
46, 13, -1
41, 14, 1
56, 7, 1
65, 2, 0
10, 38, 0
17, 35, -1
42, 12, -1
23, 20, 0
46, 9, 0
50, 6, -2
40, 13, -1
16, 35, -2
42, 17, -3
5, 41, -2
35, 24, -2
42, 8, -1
25, 24, 1
3, 45, -3
15, 29, 0
28, 23, -4
49, 8, -1
44, 13, -1
14, 33, -1
23, 26, 1
42, 12, -2
14, 36, 1
54, 8, -1
49, 10, -1
56, 3, -1
31, 22, 2
45, 8, 1
34, 17, -1
25, 27, -1
10, 42, -1
32, 23, -1
37, 15, -1
19, 29, 0
50, 7, 0
58, 1, 0
41, 12, 0
8, 39, -2
65, 4, 0
53, 6, 1
47, 11, 0
22, 29, 0
32, 25, -1
46, 12, 1
52, 6, 2
7, 38, -1
35, 18, 0
41, 16, 1
9, 36, -1
62, 2, -1
62, 7, -1
12, 36, -1
30, 27, -1
41, 12, 1
26, 23, -1
39, 15, 0
14, 36, -2
32, 20, 0
12, 35, -2
52, 5, 2
34, 15, 2
46, 12, -2
58, 4, 3
22, 28, 1
72, 1, 0
56, 8, -1
34, 16, -1
9, 44, 2
33, 23, 0
48, 7, 3
33, 18, -2
16, 34, -1
9, 34, -2
5, 45, -5
10, 39, 0
20, 24, -1
14, 30, -2
21, 29, -2
53, 2, 1
14, 28, 1
66, 1, 1
29, 30, -1
46, 15, 0
43, 16, -1
43, 13, 0
30, 23, -1
35, 16, 0
34, 21, 0
26, 18, 3
46, 12, 0
46, 4, -1
22, 29, -1
51, 12, 0
16, 29, -1
22, 24, 0
50, 6, 0
37, 20, -1
66, 2, -1
21, 28, -1
32, 17, -1
11, 34, -1
25, 31, 1
67, 1, 1
54, 1, 1
61, 2, 1
20, 33, -4
27, 20, -2
58, 6, 1
2, 42, 0
18, 35, -2
43, 14, -1
46, 7, -1
16, 34, -1
16, 33, -1
53, 8, -1
40, 10, -1
48, 13, 0
61, 6, -1
45, 17, -1
